=== PlutoBrowser crash log ===
[02:30:34 #502] [P07] PASS F.final_status
[02:30:34 #503] [P07] PASS F.final_url
[02:30:34 #504] [P07] PASS F.sock_count
[02:30:34 #505] [P07] PASS G.six_sockets
[02:30:34 #506] [P07] PASS G.silent_drop_no_callbacks
[02:30:34 #507] [P07] PASS G.not_loading_after
[02:30:34 #508] [P07] PASS H.partial_over_512_done
[02:30:34 #509] [P07] PASS H.bodylen_600
[02:30:34 #510] [P07] PASS I.timeout_error
[02:30:34 #511] [P07] PASS I.timeout_message
[02:30:34 #512] [P07] PASS J.closed_no_data_error
[02:30:34 #513] [P07] PASS J.closed_message
[02:30:34 #514] [P07] PASS P.closed_midbody_done
[02:30:34 #515] [P07] PASS P.partial_body
[02:30:34 #516] [P07] PASS K.stale_socket_closed
[02:30:34 #517] [P07] PASS K.silent
[02:30:34 #518] [P07] PASS K.idle
[02:30:34 #519] [P07] PASS L.get_about_loading
[02:30:34 #520] [P07] PASS L.still_pending
[02:30:34 #521] [P07] PASS L.progress_100
[02:30:34 #522] [P07] PASS L.home_status
[02:30:34 #523] [P07] PASS L.home_ct
[02:30:34 #524] [P07] PASS L.home_len_100
[02:30:34 #525] [P07] PASS L.home_url
[02:30:34 #526] [P07] PASS L.done_not_loading
[02:30:34 #527] [P07] PASS L.unknown_ret_true
[02:30:34 #528] [P07] PASS L.unknown_error
[02:30:34 #529] [P07] PASS L.unknown_message
[02:30:34 #530] [P07] PASS L.unknown_idle
[02:30:34 #531] [P07] PASS L.blank_len_26
[02:30:34 #532] [P07] PASS L.acid_len_2984
[02:30:34 #533] [P07] PASS L.acid_title_present
[02:30:34 #534] [P07] PASS M.ret_false
[02:30:34 #535] [P07] PASS M.sync_error
[02:30:34 #536] [P07] PASS M.message
[02:30:34 #537] [P07] PASS M.idle
[02:30:34 #538] [P07] PASS N.send_error
[02:30:34 #539] [P07] PASS N.send_failed_prefix
[02:30:34 #540] [P07] PASS N.idle
[02:30:34 #541] [P07] PASS O.three_progress_calls
[02:30:34 #542] [P07] PASS O.first_0_0
[02:30:34 #543] [P07] PASS O.second_body_bytes
[02:30:34 #544] [P07] PASS O.clamped_final
[02:30:34 #545] [P07] PASS O.delivered
[02:30:34 #546] [P07] PASS Q.delivered_as_normal
[02:30:34 #547] [P07] PASS Q.empty_body
[02:30:34 #548] [P07] PASS R.deny_ret_false
[02:30:34 #549] [P07] PASS R.deny_error
[02:30:34 #550] [P07] PASS R.deny_message
[02:30:34 #551] [P07] PASS R.purpose_string
[02:30:34 #552] [P07] PASS S.ask_ret_true
[02:30:34 #553] [P07] PASS S.waiting_no_socket_yet
[02:30:34 #554] [P07] PASS S.one_access_call
[02:30:34 #555] [P07] PASS S.callback_recorded
[02:30:34 #556] [P07] PASS S.socket_after_grant
[02:30:34 #557] [P07] PASS S.completed_after_grant
[02:30:34 #558] [P07] PASS S.grant_cached_same_host
[02:30:34 #559] [P07] PASS T.waiting
[02:30:34 #560] [P07] PASS T.async_deny_error
[02:30:34 #561] [P07] PASS T.async_deny_message
[02:30:34 #562] [P07] PASS T.idle_after_deny
[02:30:34 #563] [P07] PASS W.error_state_before_tick
[02:30:34 #564] [P07] PASS W.open_failed_delivered
[02:30:34 #565] [P07] PASS W.open_failed_message
[02:30:34 #566] [P07] PASS W.idle
[02:30:34 #567] [P07] PASS V.empty_parses_to_blank_host
[02:30:34 #568] [P07] PASS V.host_blank_port0
[02:30:34 #569] [P07] http selftests done: 89 passed, 0 failed
[02:30:34 #570] [P08] tokenizer selftests start
[02:30:34 #571] [P08] PASS A.nonnull
[02:30:34 #572] [P08] PASS A.title_default
[02:30:34 #573] [P08] PASS A.count_1
[02:30:34 #574] [P08] PASS A.text
[02:30:34 #575] [P08] PASS B.empty_count0
[02:30:34 #576] [P08] PASS B.empty_title
[02:30:34 #577] [P08] PASS C.entity_decode
[02:30:34 #578] [P08] PASS D.count_3
[02:30:34 #579] [P08] PASS D.tag_p_open
[02:30:34 #580] [P08] PASS D.text_hi
[02:30:34 #581] [P08] PASS D.tag_p_close_self
[02:30:34 #582] [P08] PASS E.count_4
[02:30:34 #583] [P08] PASS E.br_slash
[02:30:34 #584] [P08] PASS E.br_space_slash
[02:30:34 #585] [P08] PASS E.hr_plain
[02:30:34 #586] [P08] PASS E.close_p_self
[02:30:34 #587] [P08] PASS F.colon_names
[02:30:34 #588] [P08] PASS F.attr_datax
[02:30:34 #589] [P08] PASS G.lowered_names
[02:30:34 #590] [P08] PASS G.attr_val_case_kept
[02:30:34 #591] [P08] PASS G.text_Y
[02:30:34 #592] [P08] PASS H.interleave
[02:30:34 #593] [P08] PASS I.lt_space_gt_quirk
[02:30:34 #594] [P08] PASS J.junk_dropped
[02:30:34 #595] [P08] PASS K.doctype_vanishes
[02:30:34 #596] [P08] PASS L.broken_tail_dropped
[02:30:34 #597] [P08] PASS M.count_3
[02:30:34 #598] [P08] PASS M.tag_a
[02:30:34 #599] [P08] PASS M.href_decoded
[02:30:34 #600] [P08] PASS M.id_single_quoted
[02:30:34 #601] [P08] PASS M.unquoted
[02:30:34 #602] [P08] PASS M.boolean_disabled
[02:30:34 #603] [P08] PASS M.boolean_datax
[02:30:34 #604] [P08] PASS M.attr_count_5
[02:30:34 #605] [P08] PASS M.text_y
[02:30:34 #606] [P08] PASS M.close_a
[02:30:34 #607] [P08] PASS N.first_wins
[02:30:34 #608] [P08] PASS N.src_first
[02:30:34 #609] [P08] PASS N.alt_first_lowered_key
[02:30:34 #610] [P08] PASS N.attr_count_2
[02:30:34 #611] [P08] PASS O.key_dot_quirk
[02:30:34 #612] [P08] PASS O.a_bool
[02:30:34 #613] [P08] PASS O.b_c
[02:30:34 #614] [P08] PASS O.d_e_f_g
[02:30:34 #615] [P08] PASS O.attr_count_3
[02:30:34 #616] [P08] PASS P.space_before_eq_quirk
[02:30:34 #617] [P08] PASS P.href_empty
[02:30:34 #618] [P08] PASS P.v_bool_lost_value
[02:30:34 #619] [P08] PASS P.attr_count_2
[02:30:34 #620] [P08] PASS Q.unterminated_quote_all_dropped
[02:30:34 #621] [P08] PASS R.comment_full
[02:30:34 #622] [P08] PASS S.comment_unclosed_tail_after_gt
[02:30:34 #623] [P08] PASS T.script_skip
[02:30:34 #624] [P08] PASS U.script_case_insensitive
[02:30:34 #625] [P08] PASS V.script_unclosed_swallows_rest
[02:30:34 #626] [P08] PASS W.style_skip
[02:30:34 #627] [P08] PASS X.style_unclosed_swallows
[02:30:34 #628] [P08] PASS Y.title_decoded_collapsed
[02:30:34 #629] [P08] PASS Y.title_tags_not_emitted
[02:30:34 #630] [P08] PASS Z.title_unclosed_default
[02:30:34 #631] [P08] PASS AA.prefix_hijack_title
[02:30:34 #632] [P08] PASS AB.alloc_big
[02:30:34 #633] [P08] PASS AC.trunc_cut_at_gt_single
[02:30:34 #634] [P08] PASS AC.text_len_262202
[02:30:34 #635] [P08] PASS AD.alloc_flat
[02:30:34 #636] [P08] PASS AE.no_gt_exact_max
[02:30:34 #637] [P08] PASS AF.exact_max_untouched
[02:30:34 #638] [P08] PASS AG.progress_reported
[02:30:34 #639] [P08] tokenizer selftests done: 68 passed, 0 failed
[02:30:34 #640] [P09] dom selftests start
[02:30:34 #641] [P09] PASS A.root
[02:30:34 #642] [P09] PASS A.diag
[02:30:34 #643] [P09] PASS A.child_text
[02:30:34 #644] [P09] PASS B.empty
[02:30:34 #645] [P09] PASS C.nested_counts
[02:30:34 #646] [P09] PASS C.structure
[02:30:34 #647] [P09] PASS D.format_survives
[02:30:34 #648] [P09] PASS D.b_nests_i
[02:30:34 #649] [P09] PASS E.p_implied_by_div
[02:30:34 #650] [P09] PASS F.stray_li_root_siblings
[02:30:34 #651] [P09] PASS G.list_counts
[02:30:34 #652] [P09] PASS G.list_shape
[02:30:34 #653] [P09] PASS G.inner_list
[02:30:34 #654] [P09] PASS H.dtdd
[02:30:34 #655] [P09] PASS I.table_counts
[02:30:34 #656] [P09] PASS I.table_shape
[02:30:34 #657] [P09] PASS I.rows_cells
[02:30:34 #658] [P09] PASS J.stray_tr_dropped
[02:30:34 #659] [P09] PASS K.stray_td_dropped
[02:30:34 #660] [P09] PASS L.option_outside_dropped
[02:30:34 #661] [P09] PASS M.anchor_reopen
[02:30:34 #662] [P09] PASS M.second_a_sibling
[02:30:34 #663] [P09] PASS N.voids_flat
[02:30:34 #664] [P09] PASS N.sequence
[02:30:34 #665] [P09] PASS N.close_br_ignored
[02:30:34 #666] [P09] PASS O.selfclose_not_pushed
[02:30:34 #667] [P09] PASS P.head_skipped
[02:30:34 #668] [P09] PASS P.body_p_vis
[02:30:34 #669] [P09] PASS P.diag_skipped1_proc10
[02:30:34 #670] [P09] PASS Q.template_hidden
[02:30:34 #671] [P09] PASS Q.skipped3
[02:30:34 #672] [P09] PASS R.close_through_counts
[02:30:34 #673] [P09] PASS R.popped_through_span
[02:30:34 #674] [P09] PASS R.deep_sibling_of_p
[02:30:34 #675] [P09] PASS S.unknown_close_noop
[02:30:34 #676] [P09] PASS S.b_inside_div
[02:30:34 #677] [P09] PASS T.attrs_kept
[02:30:34 #678] [P09] PASS T.attr_values
[02:30:34 #679] [P09] PASS T.text
[02:30:34 #680] [P09] PASS U.chain_depth_12
[02:30:34 #681] [P09] PASS V.blockquote_ps
[02:30:34 #682] [P09] PASS V.two_siblings
[02:30:34 #683] [P09] PASS W.alloc
[02:30:34 #684] [P09] PASS W.valve_diag
[02:30:34 #685] [P09] PASS W.valve_kids
[02:30:34 #686] [P09] PASS X.alloc
[02:30:34 #687] [P09] PASS X.capped_at_6000
[02:30:34 #688] [P09] PASS X.maxhit_dead_flag_false
[02:30:34 #689] [P09] PASS Y.progress_in_dom_range
[02:30:34 #690] [P09] dom selftests done: 49 passed, 0 failed
[02:30:34 #691] [P11] PASS A.blank_title
[02:30:34 #692] [P11] PASS A.blank_base
[02:30:34 #693] [P11] PASS A.empty_no_blocks
[02:30:34 #694] [P11] PASS A.raw_html
[02:30:34 #695] [P11] PASS B.reader_doc
[02:30:34 #696] [P11] PASS C.h2_meta
[02:30:34 #697] [P11] PASS C.h6_align_attr
[02:30:34 #698] [P11] PASS C.h3_align_style
[02:30:34 #699] [P11] PASS D.div_para
[02:30:34 #700] [P11] PASS D.section_para
[02:30:34 #701] [P11] PASS D.margin_shorthand2
[02:30:34 #702] [P11] PASS D.padding_left
[02:30:34 #703] [P11] PASS D.invert_center
[02:30:34 #704] [P11] PASS E.nest_bi
[02:30:34 #705] [P11] PASS E.flags7
[02:30:34 #706] [P11] PASS E.code_family
[02:30:34 #707] [P11] PASS F.br_same_para
[02:30:34 #708] [P11] PASS F.br_flags
[02:30:34 #709] [P11] PASS F.wbr
[02:30:34 #710] [P11] PASS F.hr_flushes
[02:30:34 #711] [P11] PASS G.pre_raw
[02:30:34 #712] [P11] PASS G.pre_blank_line
[02:30:34 #713] [P11] PASS G.xmp
[02:30:34 #714] [P11] PASS H.span_styles
[02:30:34 #715] [P11] PASS H.font_size
[02:30:34 #716] [P11] PASS H.time_fallback
[02:30:34 #717] [P11] PASS H.data_children_win
[02:30:34 #718] [P11] PASS H.time_text_no_fallback
[02:30:34 #719] [P11] PASS I.quotes
[02:30:34 #720] [P11] PASS J.resolve_target
[02:30:34 #721] [P11] PASS J.inline_link
[02:30:34 #722] [P11] PASS J.invalid_skipped
[02:30:34 #723] [P11] PASS J.invalid_plain
[02:30:34 #724] [P11] PASS J.title_fallback
[02:30:34 #725] [P11] PASS J.href_fallback
[02:30:34 #726] [P11] PASS J.text_accum
[02:30:34 #727] [P11] PASS J.anchor_seq
[02:30:34 #728] [P11] PASS K.ul_defaults
[02:30:34 #729] [P11] PASS K.ol_start
[02:30:34 #730] [P11] PASS K.ol_reversed
[02:30:34 #731] [P11] PASS K.ol_typeA
[02:30:34 #732] [P11] PASS K.ol_type_invalid
[02:30:34 #733] [P11] PASS K.nested_depth
[02:30:34 #734] [P11] PASS K.stray_li
[02:30:34 #735] [P11] PASS K.value_renumber
[02:30:34 #736] [P11] PASS L.dt_dd_flags
[02:30:34 #737] [P11] PASS L.dl_nested_indent
[02:30:34 #738] [P11] PASS N.caption_attached
[02:30:34 #739] [P11] PASS N.no_image_no_block
[02:30:34 #740] [P11] PASS O.clamps
[02:30:34 #741] [P11] PASS O.defaults
[02:30:34 #742] [P11] PASS O.alt_title
[02:30:34 #743] [P11] PASS O.data_src
[02:30:34 #744] [P11] PASS O.srcset_first
[02:30:34 #745] [P11] PASS O.filters
[02:30:34 #746] [P11] PASS O.usemap_strip
[02:30:34 #747] [P11] PASS O.img_in_link
[02:30:34 #748] [P11] PASS P.hidden_skip
[02:30:34 #749] [P11] PASS P.display_none
[02:30:34 #750] [P11] PASS P.inert_attr
[02:30:34 #751] [P11] PASS Q.scan_pattern_a
[02:30:34 #752] [P11] PASS Q.scan_pattern_b
[02:30:34 #753] [P11] PASS Q.body_overrides
[02:30:34 #754] [P11] PASS Q.invalid_ignored
[02:30:34 #755] [P11] PASS R.base_override
[02:30:34 #756] [P11] PASS R.first_nonempty_wins
[02:30:34 #757] [P11] PASS R.https_base
[02:30:34 #758] [P11] PASS S.block_cap_notice
[02:30:34 #759] [P11] PASS S.inline_cap
[02:30:34 #760] [P11] PASS T.basic_rows
[02:30:34 #761] [P11] PASS T.implicit_tr_quirk
[02:30:34 #762] [P11] PASS T.th_spans
[02:30:34 #763] [P11] PASS T.caption_trim
[02:30:34 #764] [P11] PASS T.border_width_align
[02:30:34 #765] [P11] PASS T.border_zero_off
[02:30:34 #766] [P11] PASS T.tbody_wrapper
[02:30:34 #767] [P11] PASS T.nested_dropped
[02:30:34 #768] [P11] PASS T.empty_cell_space
[02:30:34 #769] [P11] PASS T.cell_flags_link
[02:30:34 #770] [P11] PASS T.cell_first_ws_strip
[02:30:34 #771] [P11] PASS T.stray_tr_text_leak
[02:30:34 #772] [P11] PASS T.stray_td_text_leak
[02:30:34 #773] [P11] PASS T.block_tags_plain_in_cell
[02:30:34 #774] [P11] PASS U.hidden_block
[02:30:34 #775] [P11] PASS U.text_defaults
[02:30:34 #776] [P11] PASS U.text_attrs
[02:30:34 #777] [P11] PASS U.checkbox_aria_fallback
[02:30:34 #778] [P11] PASS U.checkbox_title_fallback
[02:30:34 #779] [P11] PASS U.checkbox_label_attr
[02:30:34 #780] [P11] PASS U.checkbox_radio_flags
[02:30:34 #781] [P11] PASS U.submit_labels
[02:30:34 #782] [P11] PASS U.button_blocks
[02:30:34 #783] [P11] PASS U.form_context
[02:30:34 #784] [P11] PASS U.textarea_capture
[02:30:34 #785] [P11] PASS U.textarea_disabled
[02:30:34 #786] [P11] PASS U.select_basic
[02:30:34 #787] [P11] PASS U.select_optgroup
[02:30:34 #788] [P11] PASS U.select_empty_skip
[02:30:34 #789] [P11] PASS U.select_label_wins
[02:30:34 #790] [P11] PASS V.fieldset_legend
[02:30:34 #791] [P11] PASS V.fieldset_disables_inner
[02:30:34 #792] [P11] PASS V.details_open
[02:30:34 #793] [P11] PASS V.details_body_rendered
[02:30:34 #794] [P11] PASS V.details_closed_default
[02:30:34 #795] [P11] PASS V.details_counter_seq
[02:30:34 #796] [P11] PASS V.details_override_open_close
[02:30:34 #797] [P11] PASS V.dialog_closed_hidden
[02:30:34 #798] [P11] PASS V.dialog_open_pair
[02:30:34 #799] [P11] PASS V.fieldset_nests
[02:30:34 #800] [P11] PASS W.video_placeholder
[02:30:34 #801] [P11] PASS W.source_fallback
[02:30:34 #802] [P11] PASS W.canvas_no_src
[02:30:34 #803] [P11] PASS W.iframe_href_embed
[02:30:34 #804] [P11] PASS W.progress_clamp
[02:30:34 #805] [P11] PASS W.meter_fields
[02:30:34 #806] [P11] PASS W.datalist_meta
[02:30:34 #807] [P11] PASS W.map_areas
[02:30:34 #808] [P11] PASS W.fencedframe
[02:30:34 #809] [P11] PASS W.template_inert
[02:30:34 #810] [P11] PASS W.voids_silent
[02:30:34 #811] [P11] PASS X.svg_serialize
[02:30:34 #812] [P11] PASS X.svg_viewbox_quirk
[02:30:34 #813] [P11] PASS X.svg_defaults_clamp
[02:30:34 #814] [P11] PASS X.svg_alt_rules
[02:30:34 #815] [P11] PASS X.math_linearized
[02:30:34 #816] [P11] PASS X.mfenced_seps
[02:30:34 #817] [P11] PASS X.math_ws_collapse
[02:30:34 #818] [P11] PASS X.math_empty_skipped
[02:30:34 #819] [P11] PASS Y.address_hgroup_paragraphs
[02:30:34 #820] [P11] PASS Y.figure_caption_only_para
[02:30:34 #821] [P11] PASS Y.heading_css_spacing
[02:30:34 #822] [P11] PASS Y.inert_scope_restored
[02:30:34 #823] [P11] document selftests done: 132 passed, 0 failed
[02:30:34 #824] [P12] PASS A.mode_flag
[02:30:34 #825] [P12] PASS A.raw_html_kept
[02:30:34 #826] [P12] PASS A.base_kept
[02:30:34 #827] [P12] PASS A.block_count
[02:30:34 #828] [P12] PASS A.header_host
[02:30:34 #829] [P12] PASS A.header_title_fallback
[02:30:34 #830] [P12] PASS A.reading_time_math
[02:30:34 #831] [P12] PASS A.title_h1_bold
[02:30:34 #832] [P12] PASS A.hr_third
[02:30:34 #833] [P12] PASS A.paragraph_fourth
[02:30:34 #834] [P12] PASS A.paragraph_text
[02:30:34 #835] [P12] dump basics: 4 blocks
[02:30:34 #836] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (3 words)
[02:30:34 #837] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #838] [P12]    2 HR
[02:30:34 #839] [P12]    3 type=0 [Hello brave world]
[02:30:34 #840] [P12] PASS A.empty_blank_doc
[02:30:34 #841] [P12] PASS A.fallback_title_host
[02:30:34 #842] [P12] dump fallbacks: 4 blocks
[02:30:34 #843] [P12]    0 READER_HEADER host=BLANK title=Untitled Article rt=1 min read (1 words)
[02:30:34 #844] [P12]    1 HEADING h1 [Untitled Article]
[02:30:34 #845] [P12]    2 HR
[02:30:34 #846] [P12]    3 type=0 [x]
[02:30:34 #847] [P12] PASS B.merged_count
[02:30:34 #848] [P12] PASS B.merged_text
[02:30:34 #849] [P12] PASS B.sentence_boundary
[02:30:34 #850] [P12] dump merge: 5 blocks
[02:30:34 #851] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[02:30:34 #852] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #853] [P12]    2 HR
[02:30:34 #854] [P12]    3 type=0 [Welcome to Wikipedia,the free encyclopediaEnds here.]
[02:30:34 #855] [P12]    4 type=0 [new frag]
[02:30:34 #856] [P12] PASS C.bare_dropped_kept
[02:30:34 #857] [P12] dump bare_url: 4 blocks
[02:30:34 #858] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (6 words)
[02:30:34 #859] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #860] [P12]    2 HR
[02:30:34 #861] [P12]    3 type=0 [real anchor texttwo words stay]
[02:30:34 #862] [P12] PASS D.stripped_absent
[02:30:34 #863] [P12] PASS D.kept_present
[02:30:34 #864] [P12] dump strip: 4 blocks
[02:30:34 #865] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (2 words)
[02:30:34 #866] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #867] [P12]    2 HR
[02:30:34 #868] [P12]    3 type=0 [kept paragraph]
[02:30:34 #869] [P12] PASS E.heading_level
[02:30:34 #870] [P12] PASS E.h3
[02:30:34 #871] [P12] PASS E.list_numbers
[02:30:34 #872] [P12] PASS E.pre_verbatim
[02:30:34 #873] [P12] PASS E.blockquote_type
[02:30:34 #874] [P12] dump structure: 9 blocks
[02:30:34 #875] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (10 words)
[02:30:34 #876] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #877] [P12]    2 HR
[02:30:34 #878] [P12]    3 HEADING h3 [Title Three]
[02:30:34 #879] [P12]    4 LI ordered=0 num=1 [Alpha item]
[02:30:34 #880] [P12]    5 LI ordered=0 num=2 [Beta item]
[02:30:34 #881] [P12]    6 LI ordered=1 num=1 [Num one]
[02:30:34 #882] [P12]    7 CODE [a   b
line2]
[02:30:34 #883] [P12]    8 type=2 [quoted words]
[02:30:34 #884] [P12] PASS F.clamp_resolve_alt
[02:30:34 #885] [P12] PASS F.tracking_skipped
[02:30:34 #886] [P12] PASS F.srcset_first
[02:30:34 #887] [P12] PASS F.data_src_default_alt
[02:30:34 #888] [P12] PASS F.empty_alt_becomes_image
[02:30:34 #889] [P12] dump images: 7 blocks
[02:30:34 #890] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[02:30:34 #891] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #892] [P12]    2 HR
[02:30:34 #893] [P12]    3 IMAGE 360x99 alt=Pic src=http://ex.com/pic.png
[02:30:34 #894] [P12]    4 IMAGE 160x80 alt=ss src=http://ex.com/first.x
[02:30:34 #895] [P12]    5 IMAGE 160x80 alt=Image src=http://ex.com/lazy.png
[02:30:34 #896] [P12]    6 IMAGE 160x80 alt=Image src=http://ex.com/noalt.png
[02:30:34 #897] [P12] PASS G.input_field
[02:30:34 #898] [P12] PASS G.input_submit_value_label
[02:30:34 #899] [P12] PASS G.textarea
[02:30:34 #900] [P12] PASS G.button_label_trimmed
[02:30:34 #901] [P12] PASS G.checkbox_ignored
[02:30:34 #902] [P12] dump forms: 7 blocks
[02:30:34 #903] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (0 words)
[02:30:34 #904] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #905] [P12]    2 HR
[02:30:34 #906] [P12]    3 INPUT type=text name=q ph=Search act=http://ex.com/search meth=post
[02:30:34 #907] [P12]    4 SUBMIT label=Go act=http://ex.com/search meth=post
[02:30:34 #908] [P12]    5 INPUT type=textarea name=ta ph= act= meth=post
[02:30:34 #909] [P12]    6 SUBMIT label=Click  Me act= meth=post
[02:30:34 #910] [P12] PASS H.sorted_order_walk
[02:30:34 #911] [P12] PASS H.reader_words
[02:30:34 #912] [P12] dump selection: 4 blocks
[02:30:34 #913] [P12]    0 READER_HEADER host=EX.COM title=Web Page rt=1 min read (8 words)
[02:30:34 #914] [P12]    1 HEADING h1 [Web Page]
[02:30:34 #915] [P12]    2 HR
[02:30:34 #916] [P12]    3 type=0 [alpha bravo charlie delta echoStray intro line.]
[02:30:34 #917] [P12] readability selftests done: 36 passed, 0 failed
[02:30:34 #918] [P13] font fonts/Roobert-20-Medium -> loaded
[02:30:34 #919] [P13] font fonts/Roobert-10-Bold -> loaded
[02:30:34 #920] [P13] font fonts/Roobert-10-Bold -> loaded
[02:30:34 #921] [P13] font fonts/Roobert-11-Medium -> loaded
[02:30:34 #922] [P13] font fonts/Roobert-10-Bold -> loaded
[02:30:34 #923] [P13] font fonts/Roobert-11-Mono-Condensed -> loaded
[02:30:34 #924] [P13] PASS H.heading_map
[02:30:34 #925] [P13] PASS H.body_plain_16
[02:30:34 #926] [P13] PASS H.body_bold_16
[02:30:34 #927] [P13] PASS H.body_code_15
[02:30:34 #928] [P13] PASS I.code_wins
[02:30:34 #929] [P13] PASS I.small_over_bold
[02:30:34 #930] [P13] PASS I.sub_14
[02:30:34 #931] [P13] PASS I.sup_14
[02:30:34 #932] [P13] PASS I.small_group_wins_over_big
[02:30:34 #933] [P13] PASS I.bold_16
[02:30:34 #934] [P13] PASS I.big_bold_slot_16
[02:30:34 #935] [P13] PASS I.plain_16
[02:30:34 #936] [P13] PASS W.empty_zero
[02:30:34 #937] [P13] PASS W.real_fonts_positive
[02:30:34 #938] [P13] sample 'Hello World' widths: body=95 mono=88 small=95 h1=150
[02:30:34 #939] [P13] PASS W.explicit_font_empty_zero
[02:30:34 #940] [P13] style selftests done: 15 passed, 0 failed
[02:30:34 #941] [P14] PASS A.reject_empty_href
[02:30:34 #942] [P14] PASS A.add_text_default
[02:30:34 #943] [P14] PASS A.text_defaults_to_href
[02:30:34 #944] [P14] PASS A.hover_default_w60_h14
[02:30:34 #945] [P14] PASS M.same_anchor_merges
[02:30:34 #946] [P14] PASS M.no_selection_yet
[02:30:34 #947] [P14] PASS M.diff_anchor_splits
[02:30:34 #948] [P14] PASS M.nil_anchor_merges_any
[02:30:34 #949] [P14] PASS M.text_or_href_split
[02:30:34 #950] [P14] PASS M.nil_text_never_merges
[02:30:34 #951] [P14] PASS M.rect_list_and_primary
[02:30:34 #952] [P14] PASS M.three_rects_stored
[02:30:34 #953] [P14] PASS M.index_is_1_based
[02:30:34 #954] [P14] PASS S.empty_page_none
[02:30:34 #955] [P14] PASS S.pass1_closest_center
[02:30:34 #956] [P14] PASS S.pass2_all_outside_tie_first
[02:30:34 #957] [P14] PASS S.pass2_tie_keeps_first
[02:30:34 #958] [P14] PASS S.selectNext_uses_viewport_rule
[02:30:34 #959] [P14] PASS N.prev_initial_select
[02:30:34 #960] [P14] PASS N.next_wraps_to_first
[02:30:34 #961] [P14] PASS N.prev_wraps_to_last
[02:30:34 #962] [P14] PASS N.clear_resets_selection
[02:30:34 #963] [P14] PASS H.selected_bounds_ok
[02:30:34 #964] [P14] PASS H.is_hit_on_selected_rect
[02:30:34 #965] [P14] PASS H.miss_other_xy_of_same_href
[02:30:34 #966] [P14] PASS H.other_href_false
[02:30:34 #967] [P14] PASS H.null_href_false
[02:30:34 #968] [P14] PASS H.addLink_wrapper
[02:30:34 #969] [P14] synthetic layout dump: viewport rule verified against CONTENT_Y=24 CONTENT_H=216 SCREEN_H=240
[02:30:34 #970] [P14] link_manager selftests done: 28 passed, 0 failed
[02:30:34 #971] [P15] PASS G.black_white
[02:30:34 #972] [P15] PASS G.channels
[02:30:34 #973] [P15] PASS G.midpoint
[02:30:34 #974] [P15] PASS G.monotonic
[02:30:34 #975] [P15] PASS B.threshold_boundary_strict
[02:30:34 #976] [P15] PASS B.gray0_corner_white
[02:30:34 #977] [P15] PASS B.white_all_white
[02:30:34 #978] [P15] PASS S.half
[02:30:34 #979] [P15] PASS S.ceil_floors
[02:30:34 #980] [P15] PASS S.upscale_clamps_to_1x1_boxes
[02:30:34 #981] [P15] PASS S.max_zero_guard
[02:30:34 #982] [P15] PASS S.src_zero
[02:30:34 #983] [P15] PASS A.uniform_half
[02:30:34 #984] [P15] PASS A.fast_path_identity
[02:30:34 #985] [P15] PASS A.round_down_case
[02:30:34 #986] [P15] PASS A.round_exact
[02:30:34 #987] [P15] PASS A.round_half_up
[02:30:34 #988] [P15] PASS A.partial_block_extra_row_quirk
[02:30:34 #989] [P15] PASS A.null_row_ignored
[02:30:34 #990] [P15] decoders selftests done: 19 passed, 0 failed
[02:30:34 #991] [P15] dump toImage 380x240 (from 400x500) expected_black=42803 actual_black=42803
[02:30:34 #992] [P15] PASS R.clamped_380x240
[02:30:34 #993] [P15] PASS R.bitmap_pixels_match_bayer
[02:30:34 #994] [P15] PASS R.degenerate_rejected
[02:30:34 #995] [P15] decoders device checks done: 3 passed, 0 failed
[02:30:34 #996] [P16] PASS O.A_dyn_roundtrip
[02:30:34 #997] [P16] PASS O.B_raw_roundtrip
[02:30:34 #998] [P16] PASS O.C_stored_roundtrip
[02:30:34 #999] [P16] PASS O.D_flush_roundtrip
[02:30:34 #1000] [P16] PASS O.short_input_rejected
[02:30:34 #1001] [P16] PASS O.empty_input_rejected
[02:30:34 #1002] [P16] PASS O.truncated_partial
[02:30:34 #1003] [P16] PASS O.handmade_stored
[02:30:34 #1004] [P16] PASS S.chunked_roundtrip
[02:30:34 #1005] [P16] PASS S.big_read_then_eof
[02:30:34 #1006] [P16] PASS S.raw_stream
[02:30:34 #1007] [P16] PASS S.guards
[02:30:34 #1008] [P16] fixtures: A=57B->360B B=84B->6621B C=311B->300B D=116B->6621B
